ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.43,4.0,2.0,14.0,6.0,1.0,0.81,350.0,0.0,7.0,4.0,5.0,6.0,13.0,432.0,3.0,0.57,7.0,6.0,9.0,4.0,1.0,0.87,495.0,0.0,16.0,5.0,9.0,5.0,21.0,569.0,2.0,2670
0.64,6.0,10.0,10.0,2.0,1.0,0.86,529.0,0.0,13.0,6.0,10.0,9.0,22.0,617.0,1.0,0.36,1.0,3.0,14.0,10.0,1.0,0.72,252.0,0.0,5.0,3.0,3.0,2.0,7.0,350.0,2.0,2671
0.46,0.0,5.0,13.0,6.0,1.0,0.79,360.0,0.0,8.0,5.0,4.0,1.0,9.0,453.0,2.0,0.54,6.0,5.0,9.0,1.0,2.0,0.82,422.0,0.0,11.0,8.0,7.0,10.0,21.0,516.0,1.0,2672
0.49,2.0,5.0,14.0,1.0,2.0,0.77,367.0,0.0,7.0,5.0,6.0,6.0,13.0,479.0,3.0,0.51,3.0,3.0,9.0,4.0,0.0,0.79,401.0,0.0,7.0,5.0,3.0,4.0,11.0,509.0,1.0,2673
0.47,5.0,7.0,17.0,12.0,2.0,0.78,311.0,0.0,7.0,4.0,1.0,3.0,10.0,399.0,3.0,0.53,3.0,8.0,21.0,0.0,1.0,0.8,345.0,0.0,13.0,7.0,13.0,10.0,23.0,429.0,1.0,2676
0.61,7.0,14.0,9.0,2.0,,0.8,381.0,0.0,22.0,13.0,8.0,6.0,28.0,474.0,2.0,0.39,5.0,8.0,18.0,6.0,,0.67,197.0,0.0,10.0,5.0,4.0,4.0,14.0,294.0,2.0,2678
0.47,2.0,6.0,12.0,3.0,3.0,0.78,358.0,0.0,7.0,5.0,5.0,5.0,12.0,460.0,3.0,0.53,1.0,7.0,9.0,5.0,3.0,0.8,414.0,0.0,7.0,3.0,4.0,1.0,8.0,517.0,2.0,2677
0.43,6.0,4.0,13.0,5.0,,0.74,308.0,0.0,6.0,5.0,3.0,8.0,14.0,417.0,2.0,0.57,2.0,4.0,9.0,2.0,,0.82,448.0,0.0,11.0,6.0,8.0,5.0,16.0,547.0,1.0,2674
0.44,6.0,4.0,12.0,4.0,,0.75,300.0,0.0,14.0,9.0,5.0,6.0,20.0,400.0,1.0,0.56,3.0,6.0,5.0,3.0,,0.78,389.0,0.0,9.0,4.0,5.0,3.0,12.0,496.0,0.0,2675
0.46,6.0,3.0,16.0,4.0,3.0,0.76,282.0,0.0,9.0,1.0,4.0,2.0,11.0,371.0,2.0,0.54,3.0,6.0,10.0,2.0,0.0,0.79,336.0,0.0,7.0,4.0,6.0,6.0,13.0,427.0,1.0,2684
0.63,3.0,6.0,8.0,2.0,0.0,0.85,541.0,0.0,13.0,6.0,9.0,5.0,18.0,638.0,1.0,0.37,5.0,3.0,10.0,4.0,4.0,0.76,274.0,0.0,8.0,3.0,3.0,3.0,11.0,362.0,1.0,2680
0.62,4.0,4.0,10.0,1.0,3.0,0.86,518.0,0.0,10.0,4.0,6.0,4.0,14.0,599.0,2.0,0.38,2.0,0.0,15.0,4.0,4.0,0.75,266.0,0.0,3.0,1.0,1.0,1.0,4.0,355.0,4.0,2681
0.53,5.0,5.0,12.0,2.0,1.0,0.79,300.0,0.0,12.0,10.0,4.0,7.0,19.0,382.0,3.0,0.47,1.0,5.0,17.0,2.0,6.0,0.73,249.0,0.0,4.0,4.0,3.0,4.0,8.0,340.0,1.0,2683
0.42,6.0,6.0,17.0,7.0,1.0,0.73,262.0,0.0,12.0,6.0,8.0,8.0,20.0,359.0,0.0,0.58,1.0,1.0,16.0,6.0,0.0,0.82,410.0,0.0,9.0,4.0,11.0,7.0,16.0,503.0,2.0,2685
0.45,3.0,5.0,10.0,11.0,6.0,0.76,288.0,0.0,10.0,4.0,4.0,1.0,11.0,378.0,5.0,0.55,2.0,6.0,13.0,3.0,0.0,0.83,381.0,0.0,16.0,7.0,14.0,7.0,23.0,460.0,3.0,2686
0.47,4.0,8.0,12.0,2.0,2.0,0.69,273.0,0.0,12.0,5.0,9.0,6.0,18.0,397.0,4.0,0.53,2.0,3.0,11.0,10.0,3.0,0.72,324.0,0.0,7.0,2.0,4.0,1.0,8.0,447.0,2.0,2687
0.71,3.0,8.0,9.0,1.0,6.0,0.9,645.0,0.0,17.0,10.0,6.0,2.0,19.0,718.0,1.0,0.29,3.0,1.0,10.0,3.0,1.0,0.74,213.0,0.0,4.0,2.0,2.0,3.0,7.0,288.0,1.0,2679
0.53,5.0,8.0,11.0,4.0,1.0,0.8,414.0,0.0,4.0,5.0,0.0,6.0,10.0,515.0,1.0,0.47,2.0,2.0,11.0,0.0,3.0,0.8,366.0,0.0,9.0,1.0,9.0,3.0,12.0,457.0,0.0,2682
0.45,2.0,0.0,15.0,5.0,2.0,0.69,277.0,0.0,2.0,2.0,1.0,3.0,5.0,399.0,2.0,0.55,6.0,7.0,20.0,1.0,2.0,0.75,350.0,0.0,16.0,5.0,8.0,3.0,19.0,465.0,2.0,2694
0.63,5.0,5.0,22.0,4.0,1.0,0.84,489.0,0.0,7.0,5.0,4.0,7.0,14.0,585.0,3.0,0.37,1.0,5.0,14.0,3.0,2.0,0.69,219.0,0.0,8.0,3.0,5.0,1.0,9.0,317.0,4.0,2688
0.48,4.0,7.0,13.0,5.0,1.0,0.79,348.0,0.0,3.0,2.0,4.0,7.0,10.0,443.0,3.0,0.52,6.0,4.0,13.0,1.0,1.0,0.81,373.0,0.0,12.0,5.0,6.0,5.0,17.0,462.0,2.0,2689
0.4,2.0,6.0,15.0,3.0,2.0,0.69,269.0,0.0,6.0,3.0,7.0,6.0,12.0,390.0,2.0,0.6,2.0,4.0,6.0,6.0,1.0,0.8,466.0,0.0,8.0,7.0,4.0,5.0,13.0,585.0,2.0,2690
0.39,4.0,3.0,17.0,2.0,2.0,0.75,294.0,0.0,9.0,5.0,2.0,2.0,11.0,393.0,4.0,0.61,5.0,7.0,17.0,1.0,2.0,0.84,491.0,0.0,7.0,2.0,3.0,3.0,10.0,586.0,1.0,2692
0.52,4.0,3.0,19.0,3.0,2.0,0.81,376.0,0.0,9.0,3.0,4.0,2.0,11.0,463.0,3.0,0.48,1.0,7.0,12.0,4.0,0.0,0.77,322.0,0.0,4.0,3.0,4.0,4.0,8.0,417.0,1.0,2695
0.37,4.0,1.0,10.0,7.0,3.0,0.83,285.0,1.0,6.0,5.0,1.0,4.0,10.0,344.0,1.0,0.63,2.0,6.0,10.0,1.0,3.0,0.89,506.0,0.0,6.0,5.0,9.0,10.0,16.0,568.0,2.0,2693
0.53,4.0,7.0,19.0,0.0,3.0,0.77,316.0,0.0,10.0,4.0,8.0,6.0,16.0,409.0,0.0,0.47,3.0,3.0,13.0,5.0,4.0,0.73,267.0,0.0,2.0,2.0,0.0,3.0,5.0,367.0,1.0,2691
0.69,5.0,7.0,9.0,2.0,1.0,0.84,513.0,1.0,10.0,8.0,4.0,7.0,17.0,613.0,5.0,0.31,7.0,8.0,10.0,3.0,1.0,0.68,189.0,0.0,8.0,5.0,4.0,8.0,16.0,277.0,0.0,2696
0.28,6.0,4.0,14.0,2.0,5.0,0.66,188.0,0.0,7.0,7.0,2.0,8.0,15.0,284.0,3.0,0.72,3.0,4.0,6.0,1.0,2.0,0.87,655.0,0.0,14.0,8.0,7.0,4.0,18.0,751.0,1.0,2701
0.59,3.0,7.0,7.0,3.0,3.0,0.88,543.0,0.0,12.0,6.0,7.0,4.0,16.0,619.0,0.0,0.41,3.0,8.0,14.0,4.0,1.0,0.81,337.0,0.0,13.0,5.0,6.0,1.0,14.0,416.0,3.0,2698
0.69,2.0,5.0,8.0,1.0,0.0,0.87,559.0,0.0,9.0,6.0,4.0,3.0,12.0,640.0,0.0,0.31,2.0,5.0,11.0,4.0,1.0,0.73,206.0,0.0,9.0,4.0,4.0,1.0,10.0,282.0,2.0,2699
0.51,4.0,4.0,17.0,1.0,2.0,0.84,353.0,0.0,11.0,7.0,8.0,8.0,19.0,419.0,2.0,0.49,4.0,4.0,16.0,6.0,0.0,0.76,299.0,1.0,7.0,5.0,1.0,3.0,10.0,391.0,2.0,2702
0.54,4.0,7.0,10.0,2.0,1.0,0.66,308.0,0.0,13.0,10.0,1.0,2.0,15.0,464.0,4.0,0.46,1.0,4.0,10.0,0.0,5.0,0.62,247.0,0.0,3.0,3.0,2.0,3.0,6.0,398.0,2.0,2703
0.49,2.0,9.0,16.0,1.0,2.0,0.76,331.0,0.0,7.0,4.0,4.0,3.0,10.0,433.0,3.0,0.51,6.0,2.0,11.0,1.0,3.0,0.77,345.0,0.0,9.0,6.0,4.0,7.0,16.0,448.0,2.0,2704
0.69,4.0,7.0,11.0,3.0,0.0,0.9,617.0,0.0,12.0,8.0,4.0,4.0,16.0,688.0,1.0,0.31,0.0,2.0,11.0,2.0,2.0,0.77,229.0,0.0,5.0,2.0,5.0,2.0,7.0,296.0,2.0,2697
0.4,3.0,3.0,6.0,3.0,1.0,0.72,268.0,0.0,11.0,5.0,5.0,2.0,13.0,373.0,0.0,0.6,5.0,2.0,13.0,1.0,3.0,0.81,460.0,0.0,7.0,5.0,3.0,6.0,13.0,565.0,1.0,2705
0.43,3.0,5.0,20.0,2.0,2.0,0.71,271.0,0.0,10.0,6.0,6.0,5.0,15.0,380.0,3.0,0.57,4.0,4.0,8.0,3.0,2.0,0.79,396.0,1.0,12.0,9.0,2.0,3.0,15.0,499.0,4.0,2700
0.28,1.0,1.0,14.0,5.0,1.0,0.69,188.0,0.0,4.0,5.0,2.0,4.0,8.0,273.0,1.0,0.72,3.0,9.0,13.0,1.0,2.0,0.9,627.0,0.0,12.0,6.0,8.0,5.0,17.0,697.0,2.0,2709
0.61,5.0,10.0,16.0,1.0,3.0,0.86,483.0,0.0,15.0,11.0,11.0,12.0,27.0,564.0,0.0,0.39,1.0,6.0,6.0,7.0,1.0,0.78,277.0,0.0,3.0,4.0,1.0,3.0,6.0,357.0,1.0,2706
0.44,3.0,4.0,10.0,3.0,2.0,0.83,329.0,1.0,6.0,7.0,2.0,6.0,12.0,398.0,0.0,0.56,5.0,9.0,15.0,2.0,1.0,0.83,407.0,1.0,7.0,4.0,3.0,5.0,12.0,493.0,4.0,2711
0.48,2.0,5.0,19.0,1.0,7.0,0.71,307.0,0.0,6.0,3.0,3.0,2.0,8.0,432.0,1.0,0.52,1.0,4.0,13.0,2.0,4.0,0.71,336.0,0.0,3.0,3.0,4.0,5.0,8.0,473.0,1.0,2713
0.51,2.0,4.0,6.0,4.0,0.0,0.77,355.0,0.0,9.0,9.0,6.0,8.0,17.0,464.0,1.0,0.49,2.0,7.0,12.0,3.0,1.0,0.77,326.0,0.0,6.0,6.0,4.0,6.0,12.0,423.0,1.0,2714
0.39,4.0,4.0,17.0,1.0,3.0,0.71,258.0,0.0,8.0,5.0,2.0,3.0,11.0,364.0,3.0,0.61,2.0,3.0,12.0,1.0,3.0,0.8,443.0,0.0,3.0,4.0,2.0,5.0,8.0,554.0,3.0,2712
0.4,5.0,8.0,12.0,4.0,7.0,0.77,255.0,0.0,8.0,4.0,4.0,5.0,13.0,331.0,3.0,0.6,3.0,7.0,8.0,3.0,0.0,0.84,415.0,0.0,8.0,6.0,5.0,6.0,14.0,493.0,1.0,2708
0.84,4.0,5.0,7.0,0.0,3.0,0.93,981.0,0.0,6.0,2.0,7.0,7.0,13.0,1053.0,1.0,0.16,0.0,4.0,11.0,5.0,3.0,0.7,130.0,0.0,2.0,3.0,0.0,1.0,3.0,187.0,3.0,2707
0.27,2.0,3.0,8.0,6.0,1.0,0.71,217.0,0.0,5.0,3.0,2.0,2.0,7.0,305.0,1.0,0.73,4.0,11.0,9.0,2.0,2.0,0.91,720.0,0.0,10.0,7.0,6.0,7.0,17.0,790.0,1.0,2710
0.69,3.0,4.0,7.0,3.0,1.0,0.83,632.0,0.0,7.0,8.0,4.0,8.0,15.0,758.0,1.0,0.31,1.0,2.0,9.0,3.0,4.0,0.63,219.0,0.0,5.0,3.0,4.0,3.0,8.0,347.0,3.0,2723
0.61,2.0,11.0,12.0,1.0,6.0,0.84,506.0,0.0,7.0,6.0,4.0,5.0,12.0,599.0,2.0,0.39,3.0,3.0,8.0,3.0,2.0,0.73,276.0,1.0,6.0,4.0,2.0,3.0,9.0,378.0,0.0,2715
0.57,5.0,12.0,15.0,0.0,3.0,0.85,473.0,0.0,7.0,6.0,5.0,9.0,16.0,558.0,2.0,0.43,3.0,1.0,11.0,4.0,0.0,0.81,345.0,0.0,4.0,0.0,3.0,2.0,6.0,425.0,1.0,2717
0.4,7.0,1.0,11.0,3.0,4.0,0.68,222.0,0.0,13.0,7.0,6.0,7.0,20.0,325.0,4.0,0.6,3.0,3.0,15.0,3.0,2.0,0.78,380.0,0.0,7.0,4.0,3.0,3.0,10.0,486.0,2.0,2719
0.4,4.0,8.0,15.0,3.0,2.0,0.74,238.0,0.0,10.0,4.0,11.0,9.0,19.0,322.0,0.0,0.6,2.0,1.0,17.0,6.0,1.0,0.8,376.0,1.0,7.0,8.0,4.0,7.0,14.0,471.0,3.0,2722
0.74,4.0,7.0,14.0,1.0,2.0,0.89,574.0,0.0,9.0,7.0,7.0,9.0,18.0,646.0,3.0,0.26,1.0,3.0,10.0,6.0,1.0,0.65,145.0,1.0,2.0,3.0,2.0,4.0,6.0,224.0,4.0,2718
0.5,1.0,3.0,11.0,5.0,1.0,0.76,287.0,0.0,5.0,5.0,3.0,4.0,9.0,380.0,1.0,0.5,1.0,5.0,13.0,3.0,2.0,0.76,291.0,0.0,10.0,5.0,8.0,4.0,14.0,381.0,1.0,2720
0.33,2.0,3.0,10.0,2.0,1.0,0.75,271.0,0.0,6.0,3.0,4.0,3.0,9.0,362.0,1.0,0.67,4.0,8.0,9.0,1.0,2.0,0.88,639.0,0.0,6.0,5.0,4.0,7.0,13.0,725.0,2.0,2716
0.51,3.0,6.0,18.0,3.0,3.0,0.68,308.0,0.0,10.0,7.0,4.0,4.0,14.0,452.0,0.0,0.49,1.0,4.0,21.0,3.0,8.0,0.69,299.0,0.0,5.0,2.0,4.0,2.0,7.0,433.0,1.0,2721
0.28,3.0,1.0,15.0,7.0,2.0,0.68,198.0,0.0,7.0,2.0,4.0,2.0,9.0,291.0,1.0,0.72,3.0,4.0,11.0,2.0,2.0,0.88,672.0,0.0,14.0,6.0,8.0,3.0,17.0,768.0,2.0,2727
0.73,7.0,7.0,11.0,3.0,2.0,0.92,830.0,0.0,11.0,6.0,5.0,7.0,18.0,901.0,,0.27,1.0,2.0,7.0,3.0,1.0,0.73,235.0,0.0,4.0,4.0,3.0,4.0,8.0,323.0,,2724
0.5,2.0,4.0,9.0,5.0,1.0,0.79,321.0,0.0,14.0,7.0,10.0,5.0,19.0,408.0,0.0,0.5,3.0,3.0,17.0,7.0,1.0,0.76,312.0,1.0,13.0,10.0,7.0,7.0,20.0,410.0,3.0,2726
0.45,2.0,5.0,10.0,4.0,5.0,0.63,224.0,0.0,3.0,4.0,1.0,4.0,7.0,358.0,2.0,0.55,3.0,8.0,18.0,1.0,2.0,0.73,321.0,0.0,7.0,4.0,5.0,5.0,12.0,442.0,3.0,2728
0.54,1.0,1.0,17.0,1.0,1.0,0.75,312.0,0.0,5.0,4.0,2.0,2.0,7.0,418.0,4.0,0.46,3.0,1.0,18.0,2.0,0.0,0.72,244.0,0.0,9.0,6.0,5.0,5.0,14.0,341.0,2.0,2729
0.6,3.0,4.0,13.0,1.0,0.0,0.79,452.0,0.0,7.0,4.0,4.0,4.0,11.0,571.0,0.0,0.4,3.0,1.0,10.0,2.0,2.0,0.66,249.0,0.0,8.0,9.0,1.0,5.0,13.0,376.0,2.0,2730
0.37,5.0,1.0,6.0,9.0,2.0,0.84,350.0,0.0,6.0,4.0,2.0,5.0,11.0,416.0,2.0,0.63,3.0,9.0,13.0,1.0,1.0,0.92,646.0,0.0,18.0,2.0,14.0,1.0,19.0,705.0,2.0,2725
0.5,1.0,7.0,15.0,0.0,0.0,0.72,321.0,0.0,10.0,5.0,8.0,4.0,14.0,446.0,2.0,0.5,0.0,0.0,17.0,3.0,4.0,0.73,323.0,0.0,2.0,2.0,1.0,1.0,3.0,442.0,2.0,2731
0.58,5.0,6.0,10.0,2.0,3.0,0.82,402.0,0.0,8.0,3.0,5.0,5.0,13.0,490.0,0.0,0.42,2.0,4.0,22.0,4.0,0.0,0.72,241.0,0.0,11.0,7.0,3.0,1.0,12.0,337.0,2.0,2732
0.56,6.0,4.0,18.0,6.0,2.0,0.76,322.0,,9.0,7.0,7.0,11.0,20.0,423.0,2.0,0.44,1.0,5.0,10.0,3.0,3.0,0.66,219.0,,12.0,5.0,8.0,2.0,14.0,333.0,1.0,2740
0.6,1.0,7.0,10.0,1.0,2.0,0.88,518.0,,10.0,7.0,12.0,10.0,20.0,587.0,0.0,0.4,1.0,2.0,8.0,6.0,3.0,0.79,310.0,,3.0,2.0,1.0,1.0,4.0,391.0,1.0,2734
0.75,7.0,7.0,7.0,0.0,1.0,0.88,700.0,,9.0,3.0,8.0,9.0,18.0,798.0,3.0,0.25,1.0,1.0,10.0,5.0,0.0,0.67,179.0,,4.0,5.0,1.0,3.0,7.0,267.0,3.0,2735
0.68,4.0,7.0,12.0,3.0,4.0,0.83,531.0,,13.0,8.0,4.0,3.0,16.0,637.0,1.0,0.32,1.0,4.0,10.0,4.0,3.0,0.6,179.0,,3.0,1.0,3.0,2.0,5.0,300.0,1.0,2738
0.35,0.0,3.0,10.0,5.0,2.0,0.71,202.0,,5.0,5.0,4.0,4.0,9.0,284.0,1.0,0.65,4.0,6.0,17.0,3.0,3.0,0.8,420.0,,6.0,6.0,6.0,10.0,16.0,526.0,3.0,2739
0.44,2.0,2.0,12.0,4.0,2.0,0.82,383.0,,6.0,9.0,2.0,7.0,13.0,465.0,2.0,0.56,3.0,6.0,5.0,2.0,0.0,0.84,492.0,,7.0,2.0,5.0,3.0,10.0,586.0,0.0,2737
0.64,4.0,8.0,11.0,4.0,0.0,0.85,512.0,,12.0,6.0,6.0,4.0,16.0,601.0,3.0,0.36,2.0,3.0,9.0,4.0,2.0,0.74,257.0,,4.0,4.0,5.0,7.0,11.0,349.0,2.0,2733
0.39,5.0,6.0,15.0,2.0,7.0,0.55,188.0,,11.0,2.0,5.0,1.0,12.0,341.0,3.0,0.61,4.0,6.0,15.0,3.0,4.0,0.71,384.0,,11.0,8.0,5.0,6.0,17.0,538.0,1.0,69927
0.45,1.0,1.0,9.0,3.0,2.0,0.76,304.0,,5.0,2.0,3.0,1.0,6.0,402.0,1.0,0.55,3.0,5.0,16.0,3.0,2.0,0.83,397.0,,9.0,6.0,6.0,6.0,15.0,476.0,2.0,2736
0.54,3.0,10.0,11.0,1.0,1.0,0.88,530.0,,7.0,7.0,2.0,5.0,12.0,603.0,0.0,0.46,6.0,6.0,13.0,1.0,0.0,0.87,445.0,,8.0,2.0,2.0,2.0,10.0,514.0,3.0,2743
0.6,4.0,2.0,12.0,2.0,2.0,0.76,382.0,,14.0,8.0,10.0,8.0,22.0,501.0,1.0,0.4,2.0,3.0,12.0,7.0,2.0,0.68,223.0,,8.0,7.0,4.0,5.0,13.0,327.0,5.0,2745
0.5,3.0,0.0,13.0,3.0,1.0,0.73,307.0,,11.0,10.0,3.0,5.0,16.0,423.0,1.0,0.5,4.0,6.0,16.0,3.0,0.0,0.7,290.0,,10.0,8.0,4.0,6.0,16.0,413.0,1.0,2746
0.39,3.0,4.0,9.0,6.0,2.0,0.67,226.0,,8.0,8.0,2.0,5.0,13.0,335.0,4.0,0.61,3.0,9.0,15.0,1.0,1.0,0.82,430.0,,16.0,10.0,8.0,5.0,21.0,526.0,2.0,2748
0.59,5.0,7.0,16.0,4.0,3.0,0.84,456.0,,11.0,3.0,10.0,7.0,18.0,543.0,1.0,0.41,3.0,5.0,9.0,4.0,1.0,0.8,295.0,,8.0,9.0,6.0,10.0,18.0,370.0,1.0,2749
0.48,0.0,4.0,10.0,5.0,6.0,0.76,319.0,2.0,4.0,3.0,4.0,3.0,7.0,421.0,3.0,0.52,8.0,10.0,6.0,2.0,5.0,0.79,352.0,,18.0,9.0,8.0,7.0,25.0,446.0,3.0,2747
0.7,7.0,10.0,9.0,2.0,1.0,0.87,601.0,,12.0,6.0,2.0,3.0,15.0,692.0,3.0,0.3,2.0,3.0,11.0,1.0,1.0,0.69,200.0,,8.0,4.0,5.0,3.0,11.0,290.0,2.0,2741
0.64,7.0,8.0,6.0,3.0,2.0,0.79,410.0,,17.0,12.0,4.0,6.0,23.0,522.0,0.0,0.36,2.0,3.0,13.0,3.0,4.0,0.63,188.0,,5.0,5.0,3.0,5.0,10.0,297.0,2.0,2744
0.69,6.0,13.0,7.0,1.0,2.0,0.89,663.0,,11.0,5.0,11.0,11.0,22.0,743.0,1.0,0.31,4.0,2.0,7.0,5.0,1.0,0.78,248.0,,3.0,2.0,1.0,4.0,7.0,318.0,0.0,2742
0.35,1.0,4.0,9.0,4.0,2.0,0.76,264.0,,9.0,7.0,4.0,3.0,12.0,346.0,2.0,0.65,8.0,7.0,6.0,1.0,4.0,0.87,546.0,,13.0,5.0,5.0,5.0,18.0,631.0,2.0,2750
0.53,2.0,5.0,11.0,3.0,1.0,0.84,400.0,,5.0,4.0,5.0,6.0,11.0,477.0,0.0,0.47,0.0,4.0,13.0,3.0,2.0,0.81,333.0,,3.0,3.0,3.0,3.0,6.0,409.0,3.0,2751
0.49,2.0,4.0,8.0,3.0,1.0,0.73,274.0,,8.0,5.0,4.0,3.0,11.0,374.0,1.0,0.51,5.0,4.0,14.0,1.0,3.0,0.76,287.0,,8.0,7.0,3.0,7.0,15.0,377.0,3.0,2753
0.3,0.0,1.0,14.0,5.0,0.0,0.72,201.0,,6.0,4.0,4.0,2.0,8.0,281.0,2.0,0.7,2.0,2.0,13.0,1.0,2.0,0.89,581.0,,9.0,6.0,6.0,5.0,14.0,652.0,3.0,2754
0.29,0.0,1.0,9.0,7.0,1.0,0.77,217.0,,7.0,7.0,5.0,5.0,12.0,282.0,3.0,0.71,7.0,7.0,10.0,3.0,1.0,0.9,613.0,,19.0,12.0,8.0,8.0,27.0,680.0,1.0,2757
0.56,2.0,7.0,12.0,4.0,1.0,0.8,444.0,,5.0,2.0,4.0,3.0,8.0,557.0,0.0,0.44,4.0,8.0,9.0,1.0,1.0,0.76,322.0,,9.0,5.0,5.0,5.0,14.0,426.0,1.0,2758
0.49,4.0,6.0,7.0,0.0,4.0,0.84,413.0,,17.0,9.0,9.0,5.0,22.0,493.0,1.0,0.51,1.0,3.0,7.0,3.0,7.0,0.82,416.0,,4.0,5.0,0.0,2.0,6.0,505.0,1.0,2756
0.61,6.0,8.0,18.0,2.0,0.0,0.82,421.0,,8.0,6.0,3.0,7.0,15.0,515.0,1.0,0.39,1.0,2.0,18.0,3.0,2.0,0.72,239.0,,3.0,2.0,3.0,3.0,6.0,332.0,1.0,2755
0.5,3.0,5.0,13.0,4.0,3.0,0.77,320.0,,7.0,3.0,5.0,4.0,11.0,415.0,2.0,0.5,3.0,5.0,10.0,2.0,2.0,0.72,293.0,,7.0,3.0,3.0,2.0,9.0,409.0,1.0,2752
0.29,2.0,2.0,18.0,5.0,3.0,0.78,217.0,,5.0,2.0,5.0,4.0,9.0,280.0,3.0,0.71,5.0,7.0,8.0,0.0,0.0,0.88,577.0,,7.0,7.0,5.0,10.0,17.0,652.0,1.0,2764
0.63,0.0,6.0,12.0,0.0,3.0,0.83,492.0,,7.0,6.0,4.0,3.0,10.0,594.0,2.0,0.37,1.0,2.0,13.0,2.0,3.0,0.69,243.0,,6.0,3.0,4.0,2.0,8.0,351.0,1.0,2759
0.36,0.0,3.0,18.0,4.0,3.0,0.6,164.0,1.0,5.0,2.0,4.0,1.0,6.0,274.0,5.0,0.64,5.0,6.0,8.0,3.0,2.0,0.76,367.0,,7.0,6.0,5.0,9.0,16.0,480.0,1.0,2763
0.59,2.0,2.0,20.0,5.0,2.0,0.87,468.0,,9.0,8.0,3.0,4.0,13.0,540.0,2.0,0.41,2.0,6.0,11.0,2.0,3.0,0.78,280.0,,12.0,5.0,7.0,2.0,14.0,358.0,1.0,2765
0.56,5.0,12.0,10.0,5.0,2.0,0.8,346.0,,9.0,4.0,4.0,4.0,13.0,430.0,1.0,0.44,5.0,5.0,11.0,3.0,4.0,0.76,266.0,,9.0,9.0,6.0,11.0,20.0,351.0,3.0,2766
0.61,2.0,9.0,10.0,3.0,0.0,0.83,413.0,,8.0,5.0,5.0,4.0,12.0,498.0,1.0,0.39,0.0,2.0,11.0,2.0,1.0,0.75,239.0,,7.0,7.0,4.0,4.0,11.0,317.0,2.0,2767
0.58,2.0,11.0,10.0,1.0,1.0,0.88,509.0,,16.0,10.0,10.0,6.0,22.0,579.0,1.0,0.42,2.0,1.0,12.0,5.0,2.0,0.82,337.0,,3.0,1.0,1.0,1.0,4.0,411.0,2.0,2760
0.41,2.0,4.0,11.0,5.0,3.0,0.78,297.0,,5.0,6.0,0.0,3.0,8.0,379.0,1.0,0.59,6.0,3.0,10.0,0.0,3.0,0.87,474.0,,15.0,4.0,9.0,4.0,19.0,547.0,1.0,2762
0.52,0.0,7.0,7.0,5.0,2.0,0.84,448.0,,9.0,12.0,3.0,6.0,15.0,535.0,2.0,0.48,3.0,1.0,6.0,2.0,1.0,0.79,398.0,,7.0,3.0,6.0,5.0,12.0,501.0,2.0,2761
0.52,8.0,11.0,12.0,1.0,2.0,0.79,334.0,,8.0,3.0,6.0,9.0,17.0,424.0,1.0,0.48,5.0,9.0,14.0,5.0,4.0,0.8,299.0,,10.0,9.0,2.0,6.0,16.0,373.0,2.0,2771
0.42,3.0,3.0,10.0,7.0,,0.78,329.0,,7.0,4.0,5.0,5.0,12.0,420.0,,0.58,4.0,12.0,9.0,5.0,,0.82,466.0,,10.0,6.0,9.0,9.0,19.0,565.0,,2773
0.52,3.0,9.0,19.0,2.0,5.0,0.76,329.0,,13.0,8.0,10.0,8.0,21.0,434.0,1.0,0.48,3.0,3.0,12.0,8.0,5.0,0.69,281.0,,4.0,1.0,2.0,2.0,6.0,406.0,1.0,2774
0.31,3.0,7.0,16.0,3.0,5.0,0.67,206.0,1.0,3.0,4.0,5.0,9.0,12.0,307.0,1.0,0.69,2.0,6.0,12.0,5.0,1.0,0.84,586.0,,14.0,11.0,4.0,3.0,17.0,697.0,0.0,2775
0.62,1.0,7.0,19.0,4.0,0.0,0.81,461.0,,10.0,8.0,7.0,6.0,16.0,571.0,1.0,0.38,1.0,3.0,7.0,4.0,2.0,0.69,241.0,,3.0,3.0,5.0,6.0,9.0,350.0,3.0,2776
0.6,2.0,4.0,12.0,8.0,1.0,0.84,613.0,,10.0,3.0,7.0,2.0,12.0,727.0,0.0,0.4,3.0,4.0,6.0,5.0,1.0,0.77,343.0,,11.0,5.0,9.0,6.0,17.0,447.0,1.0,2769
0.59,6.0,9.0,8.0,2.0,1.0,0.85,490.0,,21.0,16.0,7.0,8.0,29.0,575.0,1.0,0.41,0.0,3.0,16.0,5.0,1.0,0.78,305.0,,3.0,3.0,2.0,2.0,5.0,391.0,0.0,2768
