ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.58,2.0,5.0,13.0,2.0,0.0,0.83,427.0,0.0,6.0,5.0,5.0,6.0,12.0,516.0,0.0,0.42,3.0,1.0,12.0,3.0,0.0,0.78,286.0,0.0,6.0,5.0,2.0,5.0,10.0,369.0,3.0,11989
0.58,5.0,8.0,14.0,2.0,2.0,0.67,261.0,0.0,5.0,3.0,0.0,3.0,8.0,388.0,1.0,0.42,4.0,6.0,7.0,0.0,2.0,0.57,158.0,1.0,6.0,3.0,3.0,4.0,10.0,276.0,1.0,11986
0.52,2.0,5.0,16.0,2.0,0.0,0.77,322.0,1.0,11.0,11.0,5.0,7.0,18.0,419.0,3.0,0.48,1.0,7.0,22.0,4.0,2.0,0.76,289.0,1.0,4.0,5.0,4.0,6.0,10.0,382.0,4.0,11278
0.56,3.0,8.0,18.0,1.0,2.0,0.65,240.0,0.0,10.0,9.0,3.0,5.0,15.0,369.0,1.0,0.44,2.0,0.0,16.0,3.0,1.0,0.53,157.0,0.0,6.0,6.0,1.0,3.0,9.0,297.0,1.0,11279
0.38,5.0,8.0,6.0,5.0,3.0,0.59,162.0,0.0,10.0,8.0,3.0,6.0,16.0,276.0,2.0,0.62,1.0,3.0,11.0,3.0,0.0,0.75,354.0,0.0,4.0,6.0,6.0,9.0,13.0,471.0,3.0,11985
0.66,2.0,7.0,7.0,1.0,2.0,0.82,404.0,0.0,9.0,8.0,2.0,3.0,12.0,495.0,1.0,0.34,0.0,2.0,17.0,2.0,2.0,0.66,172.0,0.0,0.0,1.0,1.0,2.0,2.0,260.0,3.0,10317
0.59,3.0,4.0,19.0,0.0,1.0,0.71,324.0,0.0,7.0,6.0,3.0,5.0,12.0,459.0,1.0,0.41,0.0,1.0,20.0,3.0,1.0,0.61,191.0,0.0,2.0,4.0,0.0,2.0,4.0,313.0,0.0,11277
0.47,1.0,8.0,14.0,1.0,1.0,0.81,294.0,0.0,4.0,8.0,3.0,8.0,12.0,365.0,2.0,0.53,7.0,0.0,12.0,1.0,0.0,0.84,358.0,0.0,8.0,3.0,2.0,4.0,12.0,426.0,4.0,11274
0.6,2.0,7.0,14.0,2.0,3.0,0.73,351.0,0.0,7.0,3.0,4.0,2.0,9.0,478.0,3.0,0.4,0.0,5.0,12.0,4.0,1.0,0.6,182.0,0.0,3.0,5.0,2.0,4.0,7.0,303.0,1.0,11276
0.55,3.0,10.0,11.0,5.0,0.0,0.75,291.0,0.0,14.0,12.0,6.0,7.0,21.0,388.0,2.0,0.45,6.0,7.0,19.0,2.0,0.0,0.7,217.0,0.0,10.0,4.0,7.0,7.0,17.0,309.0,3.0,11275
0.36,2.0,3.0,10.0,3.0,0.0,0.7,224.0,0.0,8.0,5.0,6.0,5.0,13.0,318.0,2.0,0.64,6.0,11.0,7.0,3.0,4.0,0.81,428.0,0.0,13.0,8.0,5.0,6.0,19.0,529.0,2.0,11984
0.43,4.0,5.0,18.0,1.0,0.0,0.81,324.0,0.0,9.0,4.0,6.0,5.0,14.0,399.0,4.0,0.57,5.0,7.0,13.0,3.0,2.0,0.85,427.0,0.0,2.0,3.0,2.0,8.0,10.0,500.0,3.0,11983
0.49,0.0,6.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,2.0,0.51,0.0,3.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,10.0,0.0,1.0,9141
0.47,0.0,4.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,9.0,0.0,1.0,0.53,0.0,4.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,2.0,9142
0.48,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.52,0.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,1.0,9143
0.53,0.0,6.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,2.0,0.47,0.0,7.0,13.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,9139
0.55,0.0,6.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,8.0,0.0,1.0,0.45,0.0,4.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,10.0,0.0,2.0,9140
0.52,0.0,7.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,11.0,0.0,3.0,0.48,0.0,6.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,7.0,0.0,1.0,9144
0.56,0.0,0.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,1.0,0.44,0.0,4.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,9138
0.52,4.0,4.0,12.0,0.0,1.0,0.75,354.0,0.0,8.0,4.0,4.0,5.0,12.0,469.0,3.0,0.48,4.0,10.0,14.0,1.0,0.0,0.76,316.0,1.0,4.0,5.0,0.0,5.0,9.0,414.0,2.0,11977
0.38,2.0,5.0,9.0,3.0,0.0,0.75,260.0,0.0,7.0,3.0,8.0,6.0,13.0,346.0,1.0,0.62,6.0,8.0,7.0,5.0,0.0,0.84,476.0,0.0,4.0,5.0,3.0,10.0,14.0,566.0,2.0,11979
0.55,5.0,6.0,14.0,2.0,4.0,0.73,343.0,0.0,9.0,3.0,4.0,3.0,12.0,471.0,2.0,0.45,1.0,4.0,19.0,3.0,4.0,0.66,242.0,0.0,5.0,4.0,2.0,2.0,7.0,369.0,3.0,11975
0.56,4.0,9.0,9.0,1.0,7.0,0.73,322.0,0.0,17.0,8.0,13.0,8.0,25.0,442.0,2.0,0.44,3.0,3.0,12.0,11.0,0.0,0.68,237.0,0.0,2.0,1.0,2.0,4.0,6.0,350.0,2.0,11974
0.36,4.0,3.0,14.0,0.0,1.0,0.59,161.0,0.0,8.0,2.0,6.0,4.0,12.0,272.0,1.0,0.64,5.0,7.0,6.0,4.0,0.0,0.72,348.0,0.0,3.0,6.0,0.0,8.0,11.0,483.0,0.0,11980
0.38,2.0,2.0,16.0,3.0,3.0,0.63,164.0,0.0,3.0,2.0,1.0,2.0,5.0,259.0,2.0,0.62,1.0,4.0,20.0,1.0,1.0,0.73,293.0,0.0,11.0,13.0,3.0,6.0,17.0,401.0,2.0,11981
0.34,1.0,1.0,18.0,7.0,3.0,0.7,207.0,0.0,2.0,3.0,0.0,2.0,4.0,297.0,2.0,0.66,4.0,11.0,7.0,0.0,3.0,0.86,488.0,0.0,14.0,10.0,8.0,8.0,22.0,570.0,0.0,11982
0.68,8.0,12.0,19.0,2.0,1.0,0.88,554.0,0.0,7.0,6.0,4.0,11.0,18.0,631.0,2.0,0.32,0.0,1.0,16.0,4.0,0.0,0.75,231.0,1.0,5.0,5.0,3.0,3.0,8.0,307.0,8.0,10315
0.58,4.0,9.0,13.0,2.0,2.0,0.72,298.0,0.0,7.0,4.0,4.0,5.0,12.0,413.0,1.0,0.42,2.0,2.0,15.0,3.0,3.0,0.69,214.0,0.0,7.0,6.0,3.0,4.0,11.0,308.0,2.0,10316
0.55,3.0,6.0,14.0,8.0,0.0,0.75,310.0,1.0,9.0,9.0,4.0,7.0,16.0,414.0,3.0,0.45,4.0,13.0,11.0,3.0,1.0,0.7,229.0,0.0,14.0,7.0,9.0,6.0,20.0,325.0,3.0,11978
0.54,1.0,5.0,15.0,2.0,1.0,0.77,342.0,0.0,7.0,3.0,5.0,2.0,9.0,446.0,1.0,0.46,3.0,5.0,7.0,2.0,0.0,0.69,259.0,0.0,7.0,4.0,2.0,2.0,9.0,375.0,1.0,11976
0.58,2.0,5.0,10.0,3.0,6.0,0.67,292.0,0.0,4.0,2.0,2.0,2.0,6.0,433.0,4.0,0.42,0.0,7.0,14.0,2.0,2.0,0.57,162.0,0.0,5.0,7.0,3.0,6.0,10.0,283.0,2.0,10313
0.41,5.0,2.0,13.0,3.0,1.0,0.78,311.0,0.0,9.0,6.0,7.0,9.0,18.0,397.0,2.0,0.59,5.0,2.0,7.0,6.0,1.0,0.82,454.0,0.0,5.0,4.0,3.0,7.0,12.0,551.0,1.0,10314
0.35,3.0,4.0,17.0,4.0,1.0,0.6,152.0,0.0,4.0,7.0,1.0,7.0,11.0,255.0,2.0,0.65,4.0,3.0,16.0,1.0,4.0,0.76,359.0,0.0,8.0,11.0,5.0,12.0,20.0,474.0,3.0,10312
0.39,5.0,6.0,15.0,1.0,1.0,0.64,189.0,0.0,10.0,6.0,4.0,5.0,15.0,295.0,4.0,0.61,5.0,3.0,15.0,3.0,1.0,0.76,349.0,0.0,6.0,9.0,1.0,9.0,15.0,460.0,5.0,10311
0.36,2.0,2.0,11.0,3.0,4.0,0.7,218.0,0.0,7.0,4.0,4.0,3.0,10.0,311.0,2.0,0.64,4.0,6.0,12.0,3.0,3.0,0.83,449.0,0.0,9.0,10.0,4.0,9.0,18.0,540.0,0.0,11271
0.55,1.0,5.0,11.0,3.0,5.0,0.68,273.0,0.0,6.0,4.0,2.0,1.0,7.0,404.0,0.0,0.45,0.0,3.0,11.0,0.0,1.0,0.63,204.0,0.0,6.0,4.0,5.0,3.0,9.0,326.0,0.0,11272
0.55,1.0,3.0,17.0,4.0,2.0,0.69,285.0,0.0,5.0,4.0,5.0,5.0,10.0,412.0,3.0,0.45,9.0,9.0,15.0,4.0,2.0,0.6,191.0,0.0,14.0,5.0,6.0,6.0,20.0,321.0,2.0,11273
0.6,0.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,13.0,0.0,1.0,0.4,0.0,2.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,9137
0.55,3.0,2.0,18.0,1.0,2.0,0.66,242.0,1.0,5.0,7.0,1.0,6.0,11.0,366.0,6.0,0.45,1.0,2.0,13.0,1.0,8.0,0.65,194.0,0.0,4.0,4.0,2.0,3.0,7.0,298.0,3.0,10310
0.48,0.0,6.0,20.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,10.0,0.0,2.0,0.52,0.0,1.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,0.0,3.0,9136
0.47,0.0,7.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,13.0,0.0,2.0,0.53,0.0,4.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,1.0,9135
0.53,5.0,6.0,14.0,4.0,2.0,0.75,333.0,0.0,7.0,11.0,4.0,13.0,20.0,442.0,5.0,0.47,3.0,5.0,16.0,3.0,2.0,0.71,268.0,1.0,6.0,2.0,4.0,3.0,9.0,375.0,3.0,10308
0.47,1.0,4.0,10.0,3.0,4.0,0.82,350.0,0.0,5.0,4.0,2.0,2.0,7.0,425.0,2.0,0.53,3.0,12.0,9.0,0.0,5.0,0.8,361.0,0.0,14.0,9.0,4.0,2.0,16.0,451.0,2.0,10309
0.51,4.0,6.0,16.0,2.0,1.0,0.73,251.0,0.0,11.0,8.0,3.0,4.0,15.0,342.0,2.0,0.49,4.0,6.0,21.0,1.0,0.0,0.65,215.0,0.0,4.0,4.0,2.0,6.0,10.0,330.0,5.0,10307
0.53,0.0,3.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,1.0,0.47,0.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0,9134
0.5,3.0,2.0,9.0,1.0,2.0,0.64,255.0,0.0,6.0,6.0,2.0,5.0,11.0,398.0,0.0,0.5,3.0,4.0,13.0,2.0,2.0,0.58,239.0,0.0,12.0,5.0,6.0,2.0,14.0,412.0,2.0,11966
0.65,0.0,6.0,11.0,0.0,6.0,0.87,573.0,0.0,12.0,9.0,5.0,2.0,14.0,658.0,1.0,0.35,2.0,2.0,14.0,4.0,4.0,0.73,265.0,1.0,2.0,0.0,0.0,0.0,2.0,361.0,1.0,11967
0.54,2.0,5.0,15.0,2.0,1.0,0.71,275.0,0.0,9.0,11.0,3.0,7.0,16.0,386.0,1.0,0.46,6.0,5.0,15.0,2.0,2.0,0.67,220.0,0.0,12.0,11.0,2.0,7.0,19.0,326.0,1.0,11968
0.48,6.0,4.0,11.0,1.0,1.0,0.77,335.0,0.0,8.0,8.0,2.0,8.0,16.0,437.0,2.0,0.52,5.0,8.0,9.0,2.0,0.0,0.76,349.0,0.0,6.0,4.0,2.0,5.0,11.0,459.0,0.0,11969
0.59,1.0,8.0,13.0,5.0,2.0,0.68,235.0,0.0,9.0,8.0,4.0,4.0,13.0,347.0,4.0,0.41,2.0,3.0,19.0,3.0,1.0,0.52,119.0,0.0,8.0,5.0,4.0,3.0,11.0,231.0,5.0,11964
0.44,10.0,5.0,12.0,4.0,1.0,0.73,274.0,0.0,11.0,10.0,5.0,14.0,25.0,375.0,0.0,0.56,1.0,6.0,8.0,4.0,1.0,0.78,375.0,0.0,10.0,13.0,4.0,8.0,18.0,481.0,0.0,11973
0.51,1.0,4.0,8.0,6.0,3.0,0.69,283.0,0.0,6.0,6.0,4.0,5.0,11.0,412.0,0.0,0.49,5.0,6.0,16.0,1.0,0.0,0.7,274.0,0.0,9.0,6.0,7.0,9.0,18.0,390.0,1.0,11965
0.5,3.0,9.0,14.0,4.0,0.0,0.69,251.0,0.0,13.0,7.0,7.0,4.0,17.0,363.0,3.0,0.5,2.0,9.0,10.0,4.0,1.0,0.7,250.0,0.0,5.0,2.0,5.0,4.0,9.0,355.0,2.0,11970
0.65,4.0,5.0,5.0,1.0,3.0,0.83,480.0,0.0,5.0,4.0,3.0,6.0,11.0,576.0,1.0,0.35,1.0,1.0,20.0,1.0,4.0,0.69,205.0,1.0,3.0,4.0,2.0,4.0,7.0,297.0,5.0,11972
0.44,2.0,7.0,13.0,4.0,7.0,0.73,239.0,0.0,11.0,6.0,8.0,5.0,16.0,328.0,1.0,0.56,4.0,4.0,18.0,4.0,3.0,0.75,316.0,0.0,10.0,3.0,6.0,3.0,13.0,424.0,1.0,11971
0.54,4.0,6.0,18.0,4.0,1.0,0.67,242.0,0.0,5.0,6.0,3.0,8.0,13.0,361.0,0.0,0.46,3.0,5.0,18.0,3.0,4.0,0.62,184.0,0.0,9.0,4.0,6.0,4.0,13.0,299.0,0.0,11963
0.57,3.0,7.0,11.0,1.0,0.0,0.89,486.0,0.0,6.0,4.0,5.0,6.0,12.0,544.0,1.0,0.43,2.0,3.0,10.0,3.0,2.0,0.86,352.0,0.0,0.0,3.0,1.0,6.0,6.0,411.0,0.0,11962
0.59,6.0,2.0,13.0,2.0,5.0,0.71,283.0,0.0,9.0,5.0,3.0,5.0,14.0,398.0,2.0,0.41,1.0,4.0,7.0,3.0,7.0,0.6,158.0,0.0,8.0,12.0,2.0,7.0,15.0,264.0,4.0,10306
0.61,7.0,6.0,8.0,0.0,4.0,0.83,450.0,0.0,16.0,7.0,5.0,4.0,19.0,544.0,2.0,0.39,4.0,4.0,17.0,3.0,0.0,0.75,256.0,0.0,11.0,9.0,2.0,4.0,15.0,343.0,2.0,11270
0.57,10.0,5.0,13.0,5.0,2.0,0.62,272.0,0.0,12.0,3.0,4.0,6.0,17.0,436.0,2.0,0.43,1.0,7.0,13.0,4.0,0.0,0.58,188.0,0.0,6.0,5.0,7.0,7.0,13.0,323.0,3.0,11269
0.63,0.0,5.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,0.37,0.0,6.0,13.0,5.0,4.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,9133
0.53,8.0,5.0,7.0,1.0,5.0,0.74,335.0,0.0,9.0,4.0,5.0,8.0,17.0,452.0,0.0,0.47,2.0,4.0,10.0,4.0,0.0,0.71,295.0,0.0,4.0,5.0,2.0,5.0,9.0,413.0,0.0,11961
0.63,0.0,4.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,2.0,0.37,0.0,1.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,2.0,9132
0.62,5.0,4.0,11.0,0.0,4.0,0.81,352.0,0.0,8.0,6.0,5.0,8.0,16.0,437.0,3.0,0.38,1.0,4.0,14.0,4.0,1.0,0.64,173.0,0.0,4.0,1.0,4.0,2.0,6.0,269.0,1.0,11266
0.57,5.0,7.0,13.0,2.0,0.0,0.67,237.0,0.0,17.0,5.0,11.0,4.0,21.0,356.0,0.0,0.43,1.0,5.0,21.0,11.0,3.0,0.6,163.0,0.0,8.0,6.0,4.0,3.0,11.0,270.0,5.0,11268
0.55,0.0,3.0,11.0,0.0,3.0,0.72,345.0,0.0,5.0,4.0,5.0,4.0,9.0,482.0,2.0,0.45,3.0,5.0,15.0,4.0,0.0,0.63,247.0,1.0,7.0,6.0,2.0,4.0,11.0,392.0,4.0,11267
0.47,4.0,3.0,14.0,2.0,1.0,0.78,338.0,0.0,9.0,8.0,4.0,7.0,16.0,433.0,3.0,0.53,3.0,11.0,12.0,2.0,3.0,0.83,397.0,0.0,9.0,6.0,3.0,3.0,12.0,481.0,1.0,11265
0.63,3.0,8.0,10.0,3.0,0.0,0.79,412.0,0.0,10.0,6.0,8.0,7.0,17.0,522.0,2.0,0.37,3.0,9.0,17.0,7.0,0.0,0.61,183.0,0.0,7.0,6.0,3.0,5.0,12.0,299.0,3.0,11960
0.47,0.0,9.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,3.0,0.53,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,9131
0.56,0.0,7.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,14.0,0.0,2.0,0.44,0.0,3.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,2.0,9130
0.49,0.0,7.0,18.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,14.0,0.0,2.0,0.51,0.0,1.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,3.0,9129
0.53,0.0,9.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,1.0,0.47,0.0,6.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,12.0,0.0,1.0,9128
0.62,0.0,8.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,2.0,0.38,0.0,1.0,21.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,9123
0.47,0.0,7.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,2.0,0.53,0.0,5.0,11.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,2.0,9127
0.6,0.0,6.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,20.0,0.0,1.0,0.4,0.0,2.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,2.0,9126
0.56,0.0,9.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,0.0,0.44,0.0,7.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,3.0,9125
0.58,0.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,1.0,0.42,0.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,2.0,9124
0.45,4.0,3.0,16.0,1.0,1.0,0.75,300.0,0.0,9.0,3.0,3.0,1.0,10.0,398.0,4.0,0.55,3.0,7.0,12.0,2.0,3.0,0.82,373.0,0.0,4.0,3.0,1.0,3.0,7.0,454.0,3.0,10305
0.56,10.0,11.0,10.0,2.0,4.0,0.72,316.0,0.0,11.0,11.0,3.0,13.0,24.0,441.0,1.0,0.44,1.0,5.0,8.0,3.0,3.0,0.66,225.0,0.0,5.0,4.0,3.0,3.0,8.0,343.0,1.0,11954
0.58,4.0,4.0,16.0,2.0,3.0,0.83,330.0,0.0,9.0,14.0,3.0,12.0,21.0,397.0,4.0,0.42,2.0,2.0,17.0,1.0,0.0,0.65,194.0,0.0,6.0,5.0,3.0,4.0,10.0,298.0,2.0,11955
0.66,6.0,10.0,8.0,4.0,1.0,0.79,353.0,0.0,8.0,7.0,4.0,9.0,17.0,446.0,1.0,0.34,4.0,6.0,23.0,3.0,0.0,0.56,125.0,0.0,7.0,5.0,6.0,8.0,15.0,224.0,2.0,11956
0.57,3.0,8.0,7.0,2.0,1.0,0.79,377.0,0.0,12.0,8.0,8.0,7.0,19.0,476.0,1.0,0.43,3.0,9.0,9.0,6.0,1.0,0.67,234.0,0.0,9.0,4.0,3.0,1.0,10.0,351.0,1.0,11957
0.53,1.0,5.0,23.0,4.0,0.0,0.62,199.0,0.0,4.0,1.0,3.0,1.0,5.0,323.0,3.0,0.47,4.0,10.0,13.0,2.0,5.0,0.57,160.0,0.0,12.0,3.0,7.0,2.0,14.0,282.0,1.0,11958
0.5,2.0,3.0,11.0,3.0,4.0,0.74,281.0,0.0,10.0,4.0,6.0,2.0,12.0,382.0,1.0,0.5,8.0,8.0,14.0,4.0,2.0,0.74,266.0,0.0,17.0,8.0,6.0,5.0,22.0,360.0,1.0,11959
0.52,6.0,4.0,14.0,1.0,1.0,0.67,208.0,0.0,10.0,3.0,6.0,5.0,15.0,310.0,5.0,0.48,8.0,9.0,19.0,3.0,0.0,0.64,165.0,0.0,11.0,3.0,4.0,4.0,15.0,258.0,4.0,11952
0.39,3.0,2.0,16.0,1.0,0.0,0.64,206.0,0.0,7.0,1.0,6.0,3.0,10.0,324.0,3.0,0.61,4.0,5.0,12.0,3.0,3.0,0.73,357.0,0.0,6.0,3.0,2.0,3.0,9.0,489.0,1.0,11953
0.53,2.0,12.0,12.0,1.0,1.0,0.71,262.0,0.0,11.0,10.0,5.0,6.0,17.0,369.0,3.0,0.47,1.0,4.0,15.0,3.0,5.0,0.67,233.0,0.0,2.0,1.0,1.0,1.0,3.0,350.0,1.0,10304
0.4,2.0,2.0,8.0,3.0,1.0,0.7,263.0,0.0,5.0,4.0,2.0,3.0,8.0,374.0,3.0,0.6,1.0,6.0,17.0,1.0,2.0,0.81,452.0,0.0,4.0,4.0,5.0,6.0,10.0,558.0,4.0,10303
0.55,6.0,4.0,13.0,5.0,0.0,0.77,342.0,0.0,6.0,4.0,2.0,6.0,12.0,445.0,1.0,0.45,5.0,7.0,9.0,1.0,7.0,0.74,249.0,0.0,10.0,7.0,5.0,7.0,17.0,335.0,2.0,11951
0.41,3.0,1.0,12.0,0.0,0.0,0.76,272.0,0.0,5.0,3.0,3.0,4.0,9.0,358.0,3.0,0.59,2.0,8.0,13.0,0.0,0.0,0.79,378.0,0.0,12.0,13.0,2.0,5.0,17.0,477.0,5.0,10302
0.65,2.0,6.0,20.0,2.0,0.0,0.74,321.0,1.0,10.0,9.0,3.0,4.0,14.0,434.0,5.0,0.35,1.0,1.0,23.0,2.0,2.0,0.49,116.0,2.0,3.0,0.0,3.0,1.0,4.0,238.0,6.0,10301
0.76,1.0,4.0,11.0,4.0,3.0,0.9,766.0,0.0,8.0,6.0,6.0,5.0,13.0,849.0,0.0,0.24,2.0,4.0,10.0,4.0,2.0,0.68,167.0,1.0,6.0,3.0,4.0,3.0,9.0,244.0,2.0,11950
0.58,1.0,9.0,15.0,3.0,1.0,0.78,342.0,0.0,8.0,8.0,8.0,9.0,17.0,440.0,1.0,0.42,0.0,1.0,13.0,7.0,0.0,0.69,220.0,0.0,4.0,2.0,3.0,2.0,5.0,318.0,2.0,11264
0.44,5.0,10.0,15.0,6.0,4.0,0.67,198.0,0.0,7.0,5.0,3.0,6.0,13.0,297.0,3.0,0.56,4.0,6.0,12.0,0.0,1.0,0.72,282.0,0.0,7.0,8.0,7.0,12.0,19.0,391.0,1.0,11262
0.56,5.0,11.0,14.0,4.0,3.0,0.76,342.0,0.0,7.0,1.0,4.0,3.0,10.0,451.0,2.0,0.44,3.0,4.0,13.0,3.0,4.0,0.68,245.0,0.0,7.0,2.0,6.0,4.0,11.0,362.0,1.0,11263
0.65,3.0,8.0,10.0,2.0,4.0,0.78,399.0,0.0,8.0,6.0,3.0,4.0,12.0,511.0,0.0,0.35,3.0,5.0,9.0,2.0,1.0,0.58,165.0,0.0,7.0,3.0,3.0,2.0,9.0,285.0,0.0,10299
0.58,6.0,7.0,12.0,1.0,5.0,0.81,422.0,0.0,9.0,3.0,4.0,4.0,13.0,519.0,5.0,0.42,3.0,2.0,13.0,3.0,3.0,0.7,270.0,0.0,5.0,4.0,2.0,4.0,9.0,387.0,2.0,10300
0.49,0.0,8.0,19.0,1.0,3.0,0.68,226.0,0.0,1.0,2.0,3.0,4.0,5.0,333.0,2.0,0.51,1.0,3.0,23.0,3.0,2.0,0.66,224.0,0.0,7.0,6.0,3.0,3.0,10.0,338.0,1.0,10298
0.56,3.0,5.0,13.0,2.0,1.0,0.87,483.0,0.0,7.0,9.0,4.0,9.0,16.0,558.0,3.0,0.44,1.0,2.0,14.0,2.0,3.0,0.82,366.0,0.0,4.0,4.0,3.0,4.0,8.0,445.0,0.0,10297
0.52,1.0,1.0,17.0,2.0,1.0,0.7,259.0,0.0,6.0,4.0,6.0,5.0,11.0,372.0,4.0,0.48,4.0,4.0,22.0,5.0,2.0,0.65,217.0,1.0,6.0,5.0,2.0,5.0,11.0,335.0,7.0,10296
0.56,0.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,2.0,0.44,0.0,7.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,15.0,0.0,1.0,9122
0.46,7.0,7.0,14.0,3.0,0.0,0.79,303.0,0.0,11.0,7.0,3.0,6.0,17.0,382.0,3.0,0.54,1.0,6.0,11.0,1.0,4.0,0.81,363.0,0.0,5.0,6.0,4.0,6.0,11.0,448.0,4.0,10295
0.51,0.0,3.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,1.0,0.49,0.0,10.0,13.0,4.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,13.0,0.0,1.0,9112
0.63,0.0,6.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,14.0,0.0,2.0,0.37,0.0,2.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,1.0,9119
